ACCNUM	0.15H.IFN_1	0.5H.IFN_1	0.75H.IFN_1	1H.IFN_1	1.25H.IFN_1	1.5H.IFN_1	2.25H.IFN_1	2.75H.IFN_1	3H.IFN_1	3.5H.IFN_1	5H.IFN_1	5.5H.IFN_1	6H.IFN_1	6.5H.IFN_1	7H.IFN_1	8H.IFN_1	9H.IFN_1	10H.IFN_1	11H.IFN_1	12H.IFN_1	13H.IFN_1	14H.IFN_1
NM_001081068	9.66674237187056	10.137424470912	9.85370369373748	9.3744916768613	9.88732628377138	9.45001651115562	9.35103345079392	9.45151927407656	9.78901712178168	9.19444239665143	9.85660995089997	9.24396860167839	9.81134979221365	9.10655756572757	9.2449707713193	9.86698651526576	9.28042168756	9.83038403554255	9.39506780941159	9.50501656847936	9.30557717828048	9.58503899247609
NM_001303445	10.7591618383221	11.073807386591	10.5021068974527	11.2360262014259	10.3982040680811	10.8718668424563	10.5780868348544	10.8804526283903	10.8786678068029	11.046750717273	10.7203928746368	11.0434521463692	10.7740303814156	11.0063775479917	10.9375906616393	10.7938491257152	11.0236020899701	10.7475014843488	11.5646372868544	10.8416489545656	11.131962425937	11.4407559943374
NM_001159288	8.22874048140166	8.05334267734679	8.35406846988234	7.64655482083397	8.20607079409358	7.65971192099861	8.74800053346674	8.72302684819941	8.44245376165258	8.46987824737494	8.71789562969527	7.94157200078107	8.35825552231694	8.04745890037567	8.22297081294069	8.24383691894642	8.07549136457152	8.77984935253614	8.00701836340798	8.34740047167984	8.12269060894056	7.78303667672138
XR_140756	7.90895725494044	8.09374553880396	7.2350650743414	7.52207613175281	7.5453250023005	7.2530588510017	7.32432956214058	7.60695862772915	7.35694905337387	7.7271826854048	7.49088763029081	7.32322341320002	7.47196900477114	7.46583639607465	7.34283800100555	7.93671596819956	7.56637538216516	6.72634165889615	7.17759555177369	7.66607968441633	7.91509253527887	7.52918703849062
NM_029875	6.62608769231718	6.78275493416534	6.29213879327517	6.29514509965897	5.86459619733844	6.84924434997669	6.93165157712198	6.62979145375495	6.05424758109932	6.49848926938163	6.5620645650581	6.40950710860058	6.39190926910322	6.43924647213233	6.71084035524789	6.13549575668752	6.69423843218088	6.73685366979898	6.5354296367979	7.0436442487	6.78443619641375	6.42095284397482
AF007246	12.1336792993545	12.5316742008568	11.729771091902	12.6437885904702	11.9154756123763	12.3056544808288	12.5474531161586	12.7097687634193	12.365752044004	12.6287182578671	12.4761787167966	12.4197210644481	12.0706002183994	12.2699762773333	12.2561868150986	12.3341720036917	12.4156289791614	11.8849523840204	12.7570377251424	12.2573558607705	12.6179431891432	12.636613555884
NM_001163288	10.4942158433412	10.0698492410268	10.3006664711298	10.0316794573956	10.1602862980118	9.79621918502964	9.40059904240913	9.43668979395046	9.44792858364676	9.59808412663704	10.2864378625061	9.96311943149779	10.2652175556489	10.0638873999288	10.1231253923161	10.0559177787181	10.1388515966918	10.2991642170567	9.94697380396893	10.1635445440646	10.0750598779259	9.94789476774336
NM_001301671	8.13623530890031	8.66558882950699	8.14143118023704	8.16639255911486	7.64426752999828	7.5321392443189	7.70969359269303	7.66839161978462	7.78203761047259	8.02037417563411	8.27957537451813	8.37905307411377	8.32380068128319	8.32192867968198	8.35153890462997	8.30933757465025	8.36817985140264	8.3366018062198	8.21889740597749	8.44325540977186	8.47157791526789	8.2990549141857
NM_011500	8.60410171991534	7.956092088101	8.62651040126312	7.75924078408391	8.5990747959016	8.32455082515294	8.0614236317314	7.96908705410656	8.13058528751069	8.21608249958227	8.70931299878367	8.06442131524946	8.49216498059169	8.09911951751487	8.34989964500666	8.315279936306	8.39729250289706	8.93282623319751	7.81368478779642	8.64051417471347	8.32092364027512	7.77796767513296
NM_029937	6.4554702036064	6.17551729439305	6.4846159192761	5.96245101297762	6.32522357642356	6.12127911090786	6.45290327069827	6.48625335886544	6.19431685893974	6.36874919241327	6.78364179579158	6.32788502485135	6.17534783041941	6.14765006768797	6.04068435496294	6.45445699328554	6.23352742942935	6.55998269945219	5.6972679344768	6.02044721153614	5.67935219288819	5.6124287074845
NM_177055	10.2153546416341	10.1739328699979	10.4917241814038	10.5310494938581	10.7750252597753	10.6368611027428	10.3583670524534	10.1646740626955	10.3283867005431	9.95771007718631	10.0610485250872	10.1761806620623	10.0510146798684	9.84137254304421	9.88904545600442	10.1034218550974	9.89489012968419	10.1893605813812	10.0511028679257	10.0309256960846	9.84658705018554	9.83679530807007
BC158037	7.44813333364497	7.84587261304627	7.24190049647565	7.90914756171571	7.20701752337668	7.67844265904332	6.84093462554222	7.25344590386689	7.30771972561336	7.17248162793326	7.12339468184539	7.43718619729302	6.96790272842321	6.7686223600748	7.06819140652006	7.29973608627587	7.0919098479712	6.80568935651458	7.48279557256364	7.23343251713544	7.1834339079512	7.32002151279596
NM_025324	8.97446763304512	8.69944056273182	8.66829300807312	9.31277310163141	8.7252392634886	8.97654708648742	8.83187071508307	8.99639181756537	8.66616842671627	9.06634316725862	8.74263288050213	9.29889366972499	8.54833249330568	9.10397569768671	8.97054249706101	8.87179085313128	9.24386608409031	8.76955493736891	9.54081045755918	9.06656922984975	9.52136858565819	9.56022177536018
NM_001164096	8.0582192030028	7.81306601628585	7.95126317536868	7.87067013433791	7.97469324101248	8.08632268316751	9.15134594762009	8.67095141895164	8.30327620602969	8.58185460262418	8.44169491238824	8.54207860130347	8.04733480211025	7.87505868397996	7.97156652315744	8.18558308594618	8.20717635762836	8.57243745968691	7.85963999808625	8.33548256428047	8.10996258726574	8.09153300989048
NM_001312867	9.83898251119468	8.94645645114537	9.43219362817088	9.230265538496	9.3701506828196	9.20681187749078	9.88400838814243	9.88196567978348	9.89694877311984	10.2134557224077	10.0888920315049	9.76153090998688	10.0007903441852	10.0494427967943	10.1173749721274	9.88888346600882	10.0645736770723	10.3702570041625	9.78007345901688	10.10876626237	10.0295444037248	9.47475372374688
NM_029891	8.15094362121033	7.70715380466442	7.71994112488267	8.20086429107354	7.94574063908341	8.28593132815673	8.98244392215208	8.87592522748124	8.83920924360888	8.76712509878047	8.42356855600582	8.2136580468054	8.35957705224215	8.38266164980795	8.3585837894964	8.33648668192214	8.31024214941618	8.53370284507606	8.55597693142109	8.45897736133091	8.39099159233477	8.58372207221204
NR_003568	8.39592173990138	8.32734258701312	8.33304086262144	8.14739460103816	7.70997767839915	7.5232577327022	7.50524119252334	7.40045036423661	7.37625187909759	7.77697959706771	8.31072841383086	7.75687619442739	8.0486229143731	7.88910284384245	7.99478372134926	8.03062201654868	7.83687845817032	8.30701825830102	8.17934868161952	8.24935773373214	7.92815735632096	7.90465679137977
NM_198660	7.97732907280526	8.32627294064502	7.89072705982556	8.49077529002043	7.69116625795206	8.00122274187091	7.76605791683306	7.89956269278729	7.6029658438299	7.67569922400764	7.52478954386705	8.13645889972256	7.71653951054857	8.20761024604859	8.12815727741966	8.03039196073321	8.38653246248065	7.9766722416566	8.53489234453239	8.2498609983872	8.23839005527006	8.33956530471899
NM_023716	7.46641523353188	7.85581606357421	7.15712542142199	7.3033505785613	6.84741677816045	7.04941164577688	6.66356899142711	6.46927910228651	7.15133488563616	7.13176297933509	7.34773588388617	7.0036451222279	7.39998501944502	6.91950728428269	7.22803138524442	6.82241579124881	7.1921740769782	7.35205082246579	7.18286411029393	7.13551530803425	7.62906322534734	7.09593893439081
NM_008349	10.37551793947	9.53032532551673	9.41212227363718	10.1068889919395	9.38062448479518	9.57080014959102	9.94527084161685	10.3464765341138	10.0132408623868	10.2457532259049	10.0333125332858	10.1268935565059	9.92611612611922	10.2808824150078	10.0904729375288	10.3185759852796	10.1400122869207	10.1509301798116	10.575303219257	10.1952402684264	10.4561565005055	10.5018744561218
NM_025878	9.36360429125642	9.01512179838484	8.85330385007369	9.42685279964165	8.92049333628493	9.41482186872044	9.88364261064262	9.9600281123158	9.88686428401014	10.050138360085	9.62097876949001	9.79029271503269	9.54671147412147	9.85759858286676	9.65232443768196	9.68564614779868	9.61088751694158	9.33037464376283	9.95326026562056	9.43733520738265	9.67254534697679	9.72957975949465
NM_175529	7.39480822323044	6.66718651569902	6.52512652245622	7.12564673989657	6.54311767255035	6.48154892370198	7.01327255600926	7.21220226266235	6.82885732041136	7.16410273757715	7.20659391495267	7.02305396441779	7.14615803268847	7.22029685684857	7.17686328369976	7.08675965801939	7.40406711179393	7.53927930141895	7.27160529255659	7.34974197880435	7.58556248116038	7.25952666749449
NM_021528	8.62943514822757	8.6641300130545	8.18637203265919	8.12094729150966	7.61838732528972	8.13012558276432	8.03876109743545	8.16893209410884	7.97879107120509	8.57078857941392	8.64103061796913	8.4487829614461	8.50488540232993	8.48491722992992	8.566764035243	8.48282870787624	8.66557913754148	8.55822377850967	8.73906614119927	8.47329733194702	8.8579626545916	8.91443413022575
NM_027258	7.89396970688936	7.78764207375148	7.70182268095883	8.01909223376701	7.75695990601692	8.34950780638447	8.81371968247207	8.82522160098637	8.48173970242077	8.6373908736663	8.23036300571404	8.03700765749353	7.838686831358	8.25811049206875	8.33538008906632	8.10432076564343	8.04280606959544	8.03006102509656	8.09468943500336	8.11127425446038	8.13160955705447	7.90288840816127
NM_001159593	8.4627644143146	8.58035080059984	8.61348510563099	7.81461037907536	8.15084740848865	8.33963706608891	9.15522307984101	9.06678541843151	8.82528997390376	8.65658037364683	8.69115210733102	8.17704603815356	8.51207548917909	8.28475010786471	8.36527168951612	8.39747208949286	8.26107684423029	8.95016936094784	8.40961715016007	8.51842196351109	8.0272789291597	8.18124566755911
NM_026844	7.73734587239626	8.16028295169852	7.55929676687431	8.29497598929254	7.35416268333482	7.76014193062512	7.5866212168045	7.92199913268359	7.60584185414993	7.7471697328598	7.18403337995468	7.36332779723919	7.57908040563328	7.66500566967524	7.69452666485545	7.37806366111728	7.78294647790897	7.64217470424905	8.0669889515812	7.99721250051396	8.0589439252699	8.20257844338654
NM_025397	8.24154142717846	9.11501190906143	8.37439766885529	8.4574449154168	7.80434425845281	8.95400095690673	8.40813844076169	8.96529826045185	8.88208744069404	8.81891221116009	8.25478158418059	8.85759078463898	8.62034155060897	8.69408251237973	8.46643722214713	8.52002390669739	8.72911097984184	8.46076232036787	8.77547138782531	8.63199540859629	8.78857762482093	8.57648009159469
NR_030445	7.31432532593811	7.37571975576468	7.91719094369005	7.51763024117436	8.1223461556301	7.77738276270793	7.46815629207976	7.500463461525	7.65675938535509	7.23015819928977	7.05978510557816	7.26064271022985	7.28559447434916	7.22390612098952	7.40824764592986	7.05280954119236	7.17233322670282	7.43191310909801	7.22704753111729	7.00130971832853	6.82930239476246	7.14718631157545
NM_019566	10.4129197870432	9.59257895321614	9.54110937394391	10.1676778805982	9.41831941814824	9.79971385934753	10.157709134813	10.2052525569547	10.1121295553621	10.6343067730037	10.1936251523562	10.3701289111404	10.2173246828708	10.4677398411723	10.4227138556792	10.2457290694804	10.4984234175041	10.1672942243018	10.6255523274419	10.3606437456319	10.6765681482988	10.4072126783284
NM_001037940	6.95111691467648	6.61644029048112	7.10796288656587	6.47320417311667	7.44935635845652	6.79493186296675	7.02710186813853	7.04981205179996	6.83988758732797	6.62326416174596	7.16549576073502	6.43947013266546	6.67779426807615	6.66459480821876	6.54528139947777	6.6614127017638	6.59396368456728	7.02158471024805	6.283121419237	6.70303342865204	6.58720241716467	6.5746163391449
NR_045798	6.11239650996818	6.16165167180413	6.06377477562145	7.00253282985112	5.93035031688483	6.25214044593124	5.88424079301601	5.79078799582021	5.84936438168784	5.78902704226311	5.71040607781053	6.24008269051572	5.8362437856455	5.99353344618423	5.86684091493209	5.98675368946179	6.04341156683326	6.2399555853578	6.61038082007317	5.89411508111116	5.98605725612958	6.70114076547607
NM_025434	7.15697953067899	6.88425645298986	7.57319974282351	7.29428447728923	7.22195109055906	7.33342271867436	7.89844139274357	8.17191032148406	7.72876151250076	8.02473738526205	7.76416414902401	7.88612314941462	7.8748981636106	8.0835790860808	7.90476626015177	7.72480374348238	7.75728900997028	7.75344828883804	7.63019833245607	7.64703019051718	7.72212400810293	7.56467091992342
XM_011243934	6.43002818115526	6.86693732551854	6.94136017239847	7.01293086714074	6.44558733052459	7.32732234500427	6.83652682830311	6.47338820375765	6.71744868709169	6.65463141919664	6.58574019548882	6.65880216155856	7.1060120037445	6.89221988948184	6.93810348303188	6.46037752260481	6.84026374797647	6.67555029899043	7.4928876997668	6.61384470256656	7.39432559625257	7.09983756199595
NM_001080126	11.3607513263078	11.1051702825982	11.4282582807775	11.8773426082119	12.0650020620812	12.2266221259342	12.0134969639095	11.9388357822995	11.7155562402061	11.6306874020924	11.5184562403927	11.6343333845204	11.337465465668	11.6277697233187	11.4070201652181	11.6549295261011	11.5958195888645	11.4633258073283	11.7956096090009	11.4037770291406	11.6509671713221	11.7033164844763
NM_173440	7.50007922849298	7.16972889604401	7.47408399009037	7.65760213661409	8.33282303895897	7.71337944638191	8.07012419505697	7.59017012568839	7.34951115526412	7.35949970861352	7.39540304660392	7.2294310210941	7.18986778230452	7.27156397907707	7.2842019891856	7.12465683219438	7.16415379716926	7.33345350185331	7.22891379429878	7.18194885340411	7.23060693372178	7.22666870777189
XM_011249626	7.12105884949655	6.82309510595099	6.26083680850057	6.7985186810783	6.71159094688433	6.24415365973728	7.03889936150111	6.85178235380851	6.75027450682426	6.84160800900596	7.07022343573809	6.55243109694051	6.17852423774104	6.51767907329411	6.6230909351109	7.28898214331395	6.62882713941246	6.42328233377533	6.60290967235454	6.73425211866092	6.82274554196474	7.10136506864571
NM_001282021	9.40698064849951	9.23329486885434	8.99696402427577	9.58081493811775	8.86300371370111	9.18251983505623	8.79214386064876	8.96627203495809	8.90620580907425	9.20048532457287	9.24871027696629	9.60660302830559	9.2668317504352	9.55631643016754	9.35160832284685	9.40455087188171	9.72430667375725	9.51794699882029	9.76345415340227	9.60917622518498	9.76965775698566	9.76597026347333
NM_153807	9.1518948681858	8.19761664775128	8.96683419826453	8.74850478711651	8.73158554719233	8.57455384159624	9.15380789447553	8.99081646825644	8.412126915333	9.16717367929927	9.18836091277196	8.73073399293023	9.0786802451381	9.4118562598867	9.44737702735401	9.21407806219607	9.25787055205882	9.47140961900049	9.07667164818197	9.42344406123467	9.34838374738068	8.74120887414514
NM_013840	7.84465367645944	7.5184000413173	7.33711620525215	8.18745443877093	7.82069214181781	8.220665076977	8.02844944471625	7.89750180270554	7.84170150360761	7.59893720364661	7.80737721790571	7.79219601844367	7.26637779579251	7.61007533428001	7.53152326001529	8.03719827898862	7.57297465212298	7.87406421792293	8.13453862473801	7.84770895376096	8.02454030642411	8.34041288954412
NM_025605	8.2167092644554	8.19013240291082	7.69585604772922	8.46736704813008	7.53712721012718	8.03350731485135	8.19201481867557	8.15400209337334	8.11152849137776	8.44139020999911	8.31385723386024	8.62014748558698	8.18438158458415	8.65089192641635	8.34770563486135	8.37674973590284	8.4696695428771	7.80379539883198	8.70683819749114	8.27000726507062	8.70441462466423	8.38964373292407
NM_172630	8.44879219369309	8.77513844793166	9.19094215030752	8.69622651777503	9.198701111006	9.2572732608494	9.11027141300057	8.87308594561259	8.79800033964868	8.5422574907659	8.63014109384465	8.50874937136269	8.81487940776011	8.50781469096033	8.65333834870499	8.53238714406182	8.41249907036874	9.0276015489238	8.31617490224686	8.60687960006646	8.32998951365514	8.3699628817831
NM_001011856	4.55911019539965	4.83258323962323	4.78073215896405	5.46644001373503	4.59905527838572	4.72012816061686	4.94993315184549	4.35057515132809	4.86110207622001	4.32488359210438	4.48314738200353	4.52440367232923	5.11343300498234	4.77110978034944	4.73016849674491	4.39586950626173	5.07521811288131	4.94338609948896	5.54427934628477	4.88892611170089	4.96639950200408	4.80449404942182
NM_001038999	10.0490165363114	9.45438166274227	10.1606068444231	9.8835187397665	10.5824113932882	10.3833641495693	10.811570664106	10.4232363767934	10.5019114931532	10.1907736313661	10.3149607872098	9.71626738864216	10.1588106760812	9.85797419402387	9.95371770660982	10.0081940280766	9.92867323544728	10.5930316551461	9.88885923939736	10.1734685453981	9.82265376834012	9.7936678522208
